101;ABBIATI Christian;P;7.00;7.00;MIL;0;0;
103;AMELIA Marco;P;7.00;7.00;PAL;0;0;
104;ANTONIOLI Francesco;P;7.50;9.50;BOL;1;0;
106;ARTHUR Gusmao;P;6.00;6.00;ROM;0;0;
109;BENUSSI Francesco;P;6.50;4.50;LEC;2;0;
110;BIZZARRI Benjamin;P;6.50;4.50;CAT;2;0;
112;CALDERONI Alex;P;6.50;5.50;TOR;1;0;
113;CAMPAGNOLO Andrea;P;6.00;5.00;REG;1;0;
114;CARRIZO Juan Pablo;P;6.00;5.00;LAZ;1;0;
115;CASTELLAZZI Luca;P;5.50;3.50;SAM;2;0;
119;COPPOLA Ferdinando;P;6.00;5.00;ATA;1;0;
130;GIANELLO Matteo;P;6.00;4.00;NAP;2;0;
131;HANDANOVIC Samir;P;6.00;4.00;UDI;2;0;
134;JULIO CESAR Soares De Espinola;P;6.00;3.00;INT;3;0;
138;MANNINGER Alexander;P;5.00;4.00;JUV;1;0;
139;MARCHETTI Federico;P;6.50;6.50;CAG;0;0;
151;RUBINHO Fernando Moedim;P;6.50;6.50;GEN;0;0;
155;SORRENTINO Stefano;P;6.00;5.00;CHI;1;0;
157;STORARI Marco;P;6.00;5.00;FIO;1;0;
164;MANITTA Emanuele;P;6.50;6.50;SIE;0;0;
201;ACCARDI Pietro;D;6.00;6.00;SAM;0;0;
202;AGOSTINI Alessandro;D;6.00;6.00;CAG;0;0;
212;BALZARETTI Federico;D;6.50;7.50;PAL;0;1;
215;BELLINI Gianpaolo;D;6.00;5.50;ATA;0;0;
217;BIANCO Paolo;D;6.00;5.50;CAG;0;0;
218;BIAVA Giuseppe;D;6.00;6.00;GEN;0;0;
221;BOVO Cesare;D;6.00;6.00;PAL;0;0;
222;BRANDAO Goncalo Jardim;D;6.50;6.50;SIE;0;0;
224;BURDISSO Nicolas Andres;D;4.00;3.50;INT;0;0;
228;CANNAVARO Paolo;D;5.50;5.00;NAP;0;0;
233;CASSANI Mattia;D;6.00;6.00;PAL;0;0;
234;CASSETTI Marco;D;0.00;0.00;ROM;0;0;
238;CHIVU Cristian;D;5.00;5.00;INT;0;0;
239;CICINHO Joao De Cezare;D;6.00;5.50;ROM;0;0;
241;CODA Andrea;D;5.50;5.00;UDI;0;0;
242;COLOMBO Riccardo;D;5.50;5.00;TOR;0;0;
243;COMOTTO Gianluca;D;6.50;6.00;FIO;0;0;
244;CONTINI Matteo;D;5.00;4.50;NAP;0;0;
245;CORDOBA Ivan Ramiro;D;4.00;4.00;INT;0;0;
247;COSTA Andrea;D;6.00;6.00;REG;0;0;
250;CRISCITO Domenico;D;7.00;7.00;GEN;0;0;
255;DEL GROSSO Cristiano;D;6.00;6.00;SIE;0;0;
257;DELLAFIORE Hernan Paolo;D;6.00;6.00;TOR;0;0;
258;DI LORETO Marco;D;6.50;6.50;TOR;0;0;
259;DIAKITE' Mobido;D;6.00;6.00;LAZ;0;0;
262;DOMIZZI Maurizio;D;5.50;5.50;UDI;0;0;
