101;ABBIATI Christian;P;7.00;6.00;MIL;1;0;
103;AMELIA Marco;P;5.50;3.50;PAL;2;0;
104;ANTONIOLI Francesco;P;5.50;1.50;BOL;4;0;
109;BENUSSI Francesco;P;4.00;1.00;LEC;3;0;
110;BIZZARRI Benjamin;P;6.00;5.00;CAT;1;0;
111;BUFFON Gianluigi;P;7.00;7.00;JUV;0;0;
113;CAMPAGNOLO Andrea;P;6.00;5.00;REG;1;0;
114;CARRIZO Juan Pablo;P;5.00;0.50;LAZ;4;0;
115;CASTELLAZZI Luca;P;6.00;5.00;SAM;1;0;
119;COPPOLA Ferdinando;P;6.00;5.00;ATA;1;0;
120;CURCI Gianluca;P;6.00;6.00;SIE;0;0;
123;DONI Alexander Marangao;P;6.50;6.50;ROM;0;0;
128;FREY Sebastian;P;7.00;6.00;FIO;1;0;
130;GIANELLO Matteo;P;5.50;2.50;NAP;3;0;
131;HANDANOVIC Samir;P;4.50;1.50;UDI;3;0;
134;JULIO CESAR Soares De Espinola;P;6.50;6.50;INT;0;0;
139;MARCHETTI Federico;P;7.50;9.00;CAG;1;0;
151;RUBINHO Fernando Moedim;P;5.50;4.50;GEN;1;0;
153;SERENI Matteo;P;5.50;2.50;TOR;3;0;
155;SORRENTINO Stefano;P;6.50;6.50;CHI;0;0;
207;ANGELO Mariano de Almeida;D;5.00;5.00;LEC;0;0;
208;ANTONINI Luca;D;6.00;6.00;MIL;0;0;
212;BALZARETTI Federico;D;5.00;4.00;PAL;0;0;
215;BELLINI Gianpaolo;D;6.00;6.00;ATA;0;0;
217;BIANCO Paolo;D;6.00;6.00;CAG;0;0;
218;BIAVA Giuseppe;D;6.50;6.50;GEN;0;0;
219;BOCCHETTI Salvatore;D;6.00;6.00;GEN;0;0;
222;BRANDAO Goncalo Jardim;D;6.50;6.50;SIE;0;0;
228;CANNAVARO Paolo;D;5.00;4.50;NAP;0;0;
231;CAPUANO Ciro;D;6.50;6.50;CAT;0;0;
232;CARROZZIERI Morris;D;6.00;5.50;PAL;0;0;
233;CASSANI Mattia;D;6.50;6.50;PAL;0;0;
234;CASSETTI Marco;D;6.00;6.00;ROM;0;0;
238;CHIVU Cristian;D;6.50;6.00;INT;0;0;
240;CIRILLO Bruno;D;5.00;5.00;REG;0;0;
244;CONTINI Matteo;D;5.00;4.50;NAP;0;0;
245;CORDOBA Ivan Ramiro;D;6.00;6.00;INT;0;0;
247;COSTA Andrea;D;5.00;5.00;REG;0;0;
249;CRIBARI Sanchez Emilson;D;6.00;6.00;LAZ;0;0;
250;CRISCITO Domenico;D;6.00;6.00;GEN;0;0;
254;DE CEGLIE Paolo;D;5.50;5.50;JUV;0;0;
255;DEL GROSSO Cristiano;D;6.50;6.50;SIE;0;0;
257;DELLAFIORE Hernan Paolo;D;6.00;8.50;TOR;1;0;
258;DI LORETO Marco;D;5.00;5.00;TOR;0;0;
259;DIAKITE' Mobido;D;4.00;4.00;LAZ;0;0;
263;ESPOSITO Andrea;D;5.50;5.50;LEC;0;0;
264;FAVALLI Giuseppe;D;6.00;6.00;MIL;0;0;
