101;ABBIATI Christian;P;0.00;0.00;MIL;0;0;
103;AMELIA Marco;P;5.50;3.50;PAL;2;0;
104;ANTONIOLI Francesco;P;6.50;2.50;BOL;4;0;
108;BELARDI Emanuele;P;5.00;4.00;UDI;1;0;
110;BIZZARRI Benjamin;P;6.50;5.50;CAT;1;0;
111;BUFFON Gianluigi;P;6.50;5.50;JUV;1;0;
115;CASTELLAZZI Luca;P;7.00;5.00;SAM;2;0;
118;CONSIGLI Andrea;P;6.00;6.00;ATA;0;0;
120;CURCI Gianluca;P;4.00;-1.00;SIE;5;0;
122;DIDA Nelson De Jesus Silva;P;5.50;4.50;MIL;1;0;
123;DONI Alexander Marangao;P;7.00;5.00;ROM;2;0;
128;FREY Sebastian;P;5.00;3.00;FIO;2;0;
134;JULIO CESAR Soares De Espinola;P;7.00;6.50;INT;0;0;
139;MARCHETTI Federico;P;6.50;5.50;CAG;1;0;
142;MUSLERA Fernando;P;6.00;3.00;LAZ;3;0;
143;NAVARRO Nicolas;P;6.00;5.00;NAP;1;0;
149;PUGGIONI Christian;P;6.00;5.00;REG;1;0;
150;ROSATI Antonio;P;5.00;0.00;LEC;5;0;
151;RUBINHO Fernando Moedim;P;6.50;6.50;GEN;0;0;
153;SERENI Matteo;P;6.00;4.00;TOR;2;0;
155;SORRENTINO Stefano;P;7.00;7.00;CHI;0;0;
202;AGOSTINI Alessandro;D;6.50;6.50;CAG;0;0;
207;ANGELO Mariano de Almeida;D;5.50;5.50;LEC;0;0;
210;ARONICA Salvatore;D;5.00;4.50;NAP;0;0;
212;BALZARETTI Federico;D;6.00;6.00;PAL;0;0;
213;BASTA Dusan;D;5.00;5.00;LEC;0;0;
215;BELLINI Gianpaolo;D;6.00;6.00;ATA;0;0;
219;BOCCHETTI Salvatore;D;6.00;6.00;GEN;0;0;
221;BOVO Cesare;D;5.50;5.50;PAL;0;0;
222;BRANDAO Goncalo Jardim;D;6.00;6.00;SIE;0;0;
223;BRITOS Miguel Angel;D;6.00;6.00;BOL;0;0;
226;CAMPAGNARO Hugo;D;5.50;5.50;SAM;0;0;
227;CANINI Michele;D;6.00;6.00;CAG;0;0;
228;CANNAVARO Paolo;D;5.50;5.50;NAP;0;0;
229;CAPELLI Daniele;D;5.50;5.00;ATA;0;0;
231;CAPUANO Ciro;D;6.50;6.00;CAT;0;0;
233;CASSANI Mattia;D;6.00;6.00;PAL;0;0;
237;CHIELLINI Giorgio;D;5.50;5.50;JUV;0;0;
