101;ABBIATI Christian;P;7.00;7.00;MIL;0;0;
103;AMELIA Marco;P;6.00;5.00;PAL;1;0;
104;ANTONIOLI Francesco;P;7.00;5.00;BOL;2;0;
109;BENUSSI Francesco;P;5.00;3.00;LEC;2;0;
110;BIZZARRI Benjamin;P;7.50;6.50;CAT;1;0;
113;CAMPAGNOLO Andrea;P;5.50;3.50;REG;2;0;
114;CARRIZO Juan Pablo;P;6.00;3.00;LAZ;3;0;
115;CASTELLAZZI Luca;P;6.00;5.00;SAM;1;0;
119;COPPOLA Ferdinando;P;6.00;6.00;ATA;0;0;
120;CURCI Gianluca;P;6.50;4.50;SIE;2;0;
123;DONI Alexander Marangao;P;6.00;6.00;ROM;0;0;
128;FREY Sebastian;P;6.00;5.00;FIO;1;0;
131;HANDANOVIC Samir;P;5.50;2.50;UDI;3;0;
134;JULIO CESAR Soares De Espinola;P;6.50;6.00;INT;0;0;
138;MANNINGER Alexander;P;6.00;5.00;JUV;1;0;
139;MARCHETTI Federico;P;7.00;7.00;CAG;0;0;
143;NAVARRO Nicolas;P;6.00;5.50;NAP;0;0;
151;RUBINHO Fernando Moedim;P;6.50;6.00;GEN;0;0;
153;SERENI Matteo;P;5.00;1.00;TOR;4;0;
155;SORRENTINO Stefano;P;7.00;6.00;CHI;1;0;
201;ACCARDI Pietro;D;5.00;5.00;SAM;0;0;
202;AGOSTINI Alessandro;D;7.00;7.00;CAG;0;0;
203;ALVAREZ Pablo;D;6.00;6.00;REG;0;0;
208;ANTONINI Luca;D;0.00;0.00;MIL;0;0;
210;ARONICA Salvatore;D;6.00;6.00;NAP;0;0;
211;ASTORI Davide;D;0.00;0.00;CAG;0;0;
212;BALZARETTI Federico;D;6.00;6.00;PAL;0;0;
215;BELLINI Gianpaolo;D;6.50;6.50;ATA;0;0;
217;BIANCO Paolo;D;6.00;5.50;CAG;0;0;
218;BIAVA Giuseppe;D;6.00;5.50;GEN;0;0;
219;BOCCHETTI Salvatore;D;6.50;6.50;GEN;0;0;
221;BOVO Cesare;D;6.00;6.00;PAL;0;0;
223;BRITOS Miguel Angel;D;5.50;5.50;BOL;0;0;
226;CAMPAGNARO Hugo;D;5.00;4.50;SAM;0;0;
228;CANNAVARO Paolo;D;6.50;6.50;NAP;0;0;
232;CARROZZIERI Morris;D;6.00;6.00;PAL;0;0;
233;CASSANI Mattia;D;6.00;6.00;PAL;0;0;
234;CASSETTI Marco;D;0.00;0.00;ROM;0;0;
237;CHIELLINI Giorgio;D;6.00;5.50;JUV;0;0;
239;CICINHO Joao De Cezare;D;6.00;6.00;ROM;0;0;
240;CIRILLO Bruno;D;5.00;4.50;REG;0;0;
241;CODA Andrea;D;5.00;5.00;UDI;0;0;
243;COMOTTO Gianluca;D;6.00;6.00;FIO;0;0;
244;CONTINI Matteo;D;6.00;6.00;NAP;0;0;
245;CORDOBA Ivan Ramiro;D;6.50;6.50;INT;0;0;
247;COSTA Andrea;D;5.50;5.00;REG;0;0;
250;CRISCITO Domenico;D;6.00;6.00;GEN;0;0;
254;DE CEGLIE Paolo;D;6.50;7.50;JUV;0;1;
255;DEL GROSSO Cristiano;D;5.00;5.00;SIE;0;0;
258;DI LORETO Marco;D;5.00;5.00;TOR;0;0;
259;DIAKITE' Mobido;D;5.00;2.50;LAZ;0;0;
262;DOMIZZI Maurizio;D;5.00;5.00;UDI;0;0;
263;ESPOSITO Andrea;D;6.00;6.00;LEC;0;0;
264;FAVALLI Giuseppe;D;5.50;5.50;MIL;0;0;
271;GAMBERINI Alessandro;D;6.50;6.50;FIO;0;0;
272;GARICS Gyorgy;D;6.50;6.50;ATA;0;0;
