101;ABBIATI Christian;P;6.00;4.00;MIL;2;0;
103;AMELIA Marco;P;7.00;5.00;PAL;2;0;
104;ANTONIOLI Francesco;P;6.00;5.00;BOL;1;0;
109;BENUSSI Francesco;P;6.50;5.50;LEC;1;0;
110;BIZZARRI Benjamin;P;7.00;9.00;CAT;1;0;
113;CAMPAGNOLO Andrea;P;7.00;4.00;REG;3;0;
114;CARRIZO Juan Pablo;P;6.00;3.50;LAZ;2;0;
115;CASTELLAZZI Luca;P;6.50;5.50;SAM;1;0;
119;COPPOLA Ferdinando;P;5.50;2.50;ATA;3;0;
123;DONI Alexander Marangao;P;6.00;4.00;ROM;2;0;
128;FREY Sebastian;P;6.00;4.00;FIO;2;0;
131;HANDANOVIC Samir;P;6.00;5.00;UDI;1;0;
132;IEZZO Gennaro;P;6.50;6.50;NAP;0;0;
134;JULIO CESAR Soares De Espinola;P;6.00;5.00;INT;1;0;
138;MANNINGER Alexander;P;6.50;6.50;JUV;0;0;
139;MARCHETTI Federico;P;6.50;5.50;CAG;1;0;
151;RUBINHO Fernando Moedim;P;6.50;6.50;GEN;0;0;
153;SERENI Matteo;P;5.50;2.50;TOR;3;0;
155;SORRENTINO Stefano;P;0.00;5.00;CHI;1;0;
164;MANITTA Emanuele;P;6.00;5.00;SIE;1;0;
201;ACCARDI Pietro;D;6.50;6.50;SAM;0;0;
202;AGOSTINI Alessandro;D;6.00;6.00;CAG;0;0;
210;ARONICA Salvatore;D;0.00;0.00;NAP;0;0;
211;ASTORI Davide;D;6.00;6.00;CAG;0;0;
215;BELLINI Gianpaolo;D;5.50;5.50;ATA;0;0;
218;BIAVA Giuseppe;D;7.00;10.00;GEN;1;0;
219;BOCCHETTI Salvatore;D;6.00;5.50;GEN;0;0;
222;BRANDAO Goncalo Jardim;D;6.50;6.50;SIE;0;0;
226;CAMPAGNARO Hugo;D;5.50;5.50;SAM;0;0;
227;CANINI Michele;D;6.00;6.00;CAG;0;0;
228;CANNAVARO Paolo;D;6.00;6.00;NAP;0;0;
231;CAPUANO Ciro;D;5.50;5.50;PAL;0;0;
232;CARROZZIERI Morris;D;6.50;6.50;PAL;0;0;
233;CASSANI Mattia;D;5.50;6.50;PAL;0;1;
234;CASSETTI Marco;D;5.00;5.00;ROM;0;0;
238;CHIVU Cristian;D;6.00;6.00;INT;0;0;
239;CICINHO Joao De Cezare;D;0.00;0.00;ROM;0;0;
240;CIRILLO Bruno;D;5.00;4.50;REG;0;0;
241;CODA Andrea;D;5.50;5.50;UDI;0;0;
242;COLOMBO Riccardo;D;6.00;6.00;TOR;0;0;
243;COMOTTO Gianluca;D;5.50;5.50;FIO;0;0;
244;CONTINI Matteo;D;6.00;6.00;NAP;0;0;
245;CORDOBA Ivan Ramiro;D;6.00;6.00;INT;0;0;
247;COSTA Andrea;D;5.00;4.50;REG;0;0;
250;CRISCITO Domenico;D;6.50;6.50;GEN;0;0;
254;DE CEGLIE Paolo;D;0.00;0.00;JUV;0;0;
255;DEL GROSSO Cristiano;D;6.50;6.50;SIE;0;0;
256;DEL PRETE Lorenzo;D;6.00;6.00;SIE;0;0;
258;DI LORETO Marco;D;4.00;3.50;TOR;0;0;
259;DIAKITE' Mobido;D;6.50;6.00;LAZ;0;0;
260;DIAMOUTENE Souleymane;D;0.00;0.00;LEC;0;0;
262;DOMIZZI Maurizio;D;6.00;9.00;UDI;1;0;
263;ESPOSITO Andrea;D;6.50;6.50;LEC;0;0;
264;FAVALLI Giuseppe;D;5.50;5.50;MIL;0;0;
267;FERRONETTI Damiano;D;6.50;6.50;UDI;0;0;
271;GAMBERINI Alessandro;D;5.00;5.00;FIO;0;0;
272;GARICS Gyorgy;D;6.00;6.50;ATA;0;1;
273;GASTALDELLO Daniele;D;6.00;6.00;SAM;0;0;
276;GIULIATTO Alberto;D;5.50;5.00;LEC;0;0;
278;GRYGERA Zdenek;D;5.50;5.00;JUV;0;0;
279;JANKULOVSKI Marek;D;6.00;6.00;MIL;0;0;
280;JUAN Silveira dos Santos;D;6.50;6.50;ROM;0;0;
282;KJAER Simon;D;6.00;5.50;PAL;0;0;
284;KROLDRUP Per;D;5.00;5.00;FIO;0;0;
286;LANZARO Maurizio;D;6.00;6.00;REG;0;0;
287;LEGROTTAGLIE Nicola;D;6.50;6.50;JUV;0;0;
290;LUCCHINI Stefano;D;5.50;5.00;SAM;0;0;
291;LUKOVIC Aleksandar;D;5.50;5.50;UDI;0;0;
295;MALDINI Paolo;D;6.00;6.00;MIL;0;0;
299;MANTOVANI Andrea;D;6.00;5.50;CHI;0;0;
302;MAXWELL Andrade;D;6.00;6.00;INT;0;0;
305;MELLBERG Olof;D;6.00;6.00;JUV;0;0;
306;MEXES Philippe;D;5.50;5.50;ROM;0;0;
309;MOLINARO Cristian;D;6.00;6.00;JUV;0;0;
310;MORAS Vangelis;D;5.50;5.50;BOL;0;0;
311;MORO Fabio;D;6.00;6.00;CHI;0;0;
313;NATALI Cesare;D;6.00;6.00;TOR;0;0;
317;OGBONNA Angelo;D;5.00;5.00;TOR;0;0;
320;PASQUALE Giovanni;D;6.50;6.50;UDI;0;0;
321;PELLEGRINO Maximiliano;D;5.50;5.50;ATA;0;0;
323;PISANO Francesco;D;6.00;6.00;CAG;0;0;
324;PISANO Marco;D;5.50;5.00;TOR;0;0;
325;POLENGHI Tiziano;D;6.00;6.00;LEC;0;0;
327;PORTANOVA Daniele;D;6.50;6.50;SIE;0;0;
329;RADU Stefan;D;6.50;6.50;LAZ;0;0;
332;RIISE John Arne;D;6.50;6.00;ROM;0;0;
333;RINAUDO Leandro;D;6.00;6.00;NAP;0;0;
342;ROZEHNAL David;D;6.00;6.00;LAZ;0;0;
345;SAMUEL Walter;D;6.00;6.00;INT;0;0;
347;SANTOS Gleison Pintos;D;6.00;6.00;REG;0;0;
348;SARDO Gennaro;D;5.50;5.50;CAT;0;0;
353;SILVESTRE Matias;D;6.00;6.00;CAT;0;0;
354;SILVESTRI Cristian;D;5.50;5.50;CAT;0;0;
359;STANKEVICIUS Marius;D;0.00;0.00;SAM;0;0;
363;TALAMONTI Leonardo Jose';D;4.50;4.50;ATA;0;0;
364;TERLIZZI Christian;D;6.00;6.00;CAT;0;0;
365;TERZI Claudio;D;6.50;6.50;BOL;0;0;
