101;ABBIATI Christian;P;6.00;2.00;MIL;4;0;
103;AMELIA Marco;P;6.50;6.50;PAL;0;0;
104;ANTONIOLI Francesco;P;6.00;4.00;BOL;2;0;
106;ARTHUR Gusmao;P;5.00;3.00;ROM;2;0;
109;BENUSSI Francesco;P;5.00;1.50;LEC;3;0;
110;BIZZARRI Benjamin;P;5.50;3.50;CAT;2;0;
113;CAMPAGNOLO Andrea;P;5.00;3.00;REG;2;0;
114;CARRIZO Juan Pablo;P;5.50;2.50;LAZ;3;0;
119;COPPOLA Ferdinando;P;7.00;6.00;ATA;1;0;
120;CURCI Gianluca;P;5.50;3.50;SIE;2;0;
128;FREY Sebastian;P;6.00;6.00;FIO;0;0;
131;HANDANOVIC Samir;P;5.50;2.50;UDI;3;0;
132;IEZZO Gennaro;P;6.00;6.00;NAP;0;0;
134;JULIO CESAR Soares De Espinola;P;5.00;3.00;INT;2;0;
138;MANNINGER Alexander;P;6.00;4.00;JUV;2;0;
139;MARCHETTI Federico;P;5.50;2.00;CAG;3;0;
141;MIRANTE Antonio;P;6.50;6.50;SAM;0;0;
151;RUBINHO Fernando Moedim;P;6.00;5.00;GEN;1;0;
153;SERENI Matteo;P;4.00;-1.50;TOR;5;0;
155;SORRENTINO Stefano;P;6.00;2.00;CHI;4;0;
201;ACCARDI Pietro;D;6.50;6.50;SAM;0;0;
202;AGOSTINI Alessandro;D;5.00;5.00;CAG;0;0;
203;ALVAREZ Pablo;D;5.50;5.50;REG;0;0;
204;ALVAREZ Pablo Sebastian;D;0.00;0.00;CAT;0;0;
207;ANGELO Mariano de Almeida;D;5.00;5.00;LEC;0;0;
208;ANTONINI Luca;D;0.00;0.00;MIL;0;0;
209;ANTUNES Vitorino Gabriel;D;5.00;5.00;LEC;0;0;
210;ARONICA Salvatore;D;6.00;6.00;NAP;0;0;
212;BALZARETTI Federico;D;6.00;6.00;PAL;0;0;
214;BELLERI Manuel;D;5.00;5.00;LAZ;0;0;
215;BELLINI Gianpaolo;D;6.00;5.00;ATA;0;0;
219;BOCCHETTI Salvatore;D;6.50;6.50;GEN;0;0;
221;BOVO Cesare;D;6.50;6.00;PAL;0;0;
223;BRITOS Miguel Angel;D;6.00;4.00;BOL;0;0;
226;CAMPAGNARO Hugo;D;0.00;0.00;SAM;0;0;
227;CANINI Michele;D;5.00;5.00;CAG;0;0;
228;CANNAVARO Paolo;D;6.00;5.50;NAP;0;0;
232;CARROZZIERI Morris;D;5.50;5.00;PAL;0;0;
233;CASSANI Mattia;D;6.50;9.50;PAL;1;0;
234;CASSETTI Marco;D;6.00;6.00;ROM;0;0;
237;CHIELLINI Giorgio;D;7.00;10.00;JUV;1;0;
239;CICINHO Joao De Cezare;D;5.00;4.50;ROM;0;0;
240;CIRILLO Bruno;D;5.00;5.00;REG;0;0;
241;CODA Andrea;D;6.00;6.00;UDI;0;0;
242;COLOMBO Riccardo;D;5.00;5.00;TOR;0;0;
243;COMOTTO Gianluca;D;6.50;6.50;FIO;0;0;
244;CONTINI Matteo;D;6.00;6.00;NAP;0;0;
245;CORDOBA Ivan Ramiro;D;5.50;5.50;INT;0;0;
247;COSTA Andrea;D;5.00;5.00;REG;0;0;
249;CRIBARI Sanchez Emilson;D;5.50;5.00;LAZ;0;0;
250;CRISCITO Domenico;D;6.50;7.50;GEN;0;1;
254;DE CEGLIE Paolo;D;7.50;8.50;JUV;0;1;
255;DEL GROSSO Cristiano;D;5.00;5.00;SIE;0;0;
259;DIAKITE' Mobido;D;6.00;9.00;LAZ;1;0;
262;DOMIZZI Maurizio;D;6.00;5.50;UDI;0;0;
263;ESPOSITO Andrea;D;5.00;5.00;LEC;0;0;
270;FREY Nicolas;D;5.00;5.00;CHI;0;0;
271;GAMBERINI Alessandro;D;7.00;7.00;FIO;0;0;
272;GARICS Gyorgy;D;6.00;6.00;ATA;0;0;
273;GASTALDELLO Daniele;D;6.00;6.00;SAM;0;0;
276;GIULIATTO Alberto;D;4.50;4.00;LEC;0;0;
278;GRYGERA Zdenek;D;6.00;6.00;JUV;0;0;
279;JANKULOVSKI Marek;D;4.00;4.00;MIL;0;0;
280;JUAN Silveira dos Santos;D;6.00;6.00;ROM;0;0;
281;KALADZE Kakha;D;4.50;4.50;MIL;0;0;
282;KJAER Simon;D;0.00;0.00;PAL;0;0;
284;KROLDRUP Per;D;7.00;7.00;FIO;0;0;
285;LANNA Salvatore;D;5.00;4.50;BOL;0;0;
286;LANZARO Maurizio;D;6.00;5.50;REG;0;0;
288;LOPEZ Diego Luis;D;5.00;5.00;CAG;0;0;
290;LUCCHINI Stefano;D;6.00;5.50;SAM;0;0;
291;LUKOVIC Aleksandar;D;6.00;6.00;UDI;0;0;
293;MAICON Douglas;D;7.00;8.00;INT;0;1;
295;MALDINI Paolo;D;5.00;5.00;MIL;0;0;
298;MANFREDINI Thomas;D;6.50;6.50;ATA;0;0;
299;MANTOVANI Andrea;D;5.50;6.00;CHI;0;1;
302;MAXWELL Andrade;D;6.00;9.00;INT;1;0;
305;MELLBERG Olof;D;6.50;6.00;JUV;0;0;
306;MEXES Philippe;D;6.00;6.00;ROM;0;0;
309;MOLINARO Cristian;D;6.50;6.50;JUV;0;0;
310;MORAS Vangelis;D;6.00;6.00;BOL;0;0;
