101;ABBIATI Christian;P;7.00;5.00;MIL;2;0;
103;AMELIA Marco;P;7.00;7.00;PAL;0;0;
104;ANTONIOLI Francesco;P;6.00;5.00;BOL;1;0;
109;BENUSSI Francesco;P;6.00;4.00;LEC;2;0;
110;BIZZARRI Benjamin;P;6.00;5.00;CAT;1;0;
111;BUFFON Gianluigi;P;6.00;5.00;JUV;1;0;
113;CAMPAGNOLO Andrea;P;0.00;6.00;REG;0;0;
115;CASTELLAZZI Luca;P;6.50;5.50;SAM;1;0;
118;CONSIGLI Andrea;P;6.50;6.50;ATA;0;0;
120;CURCI Gianluca;P;6.00;5.00;SIE;1;0;
123;DONI Alexander Marangao;P;5.50;2.50;ROM;3;0;
128;FREY Sebastian;P;6.00;3.00;FIO;3;0;
131;HANDANOVIC Samir;P;6.50;8.50;UDI;1;0;
134;JULIO CESAR Soares De Espinola;P;7.00;6.00;INT;1;0;
139;MARCHETTI Federico;P;7.00;7.00;CAG;0;0;
142;MUSLERA Fernando;P;6.00;5.00;LAZ;1;0;
143;NAVARRO Nicolas;P;5.00;4.00;NAP;1;0;
149;PUGGIONI Christian;P;6.50;6.50;REG;0;0;
151;RUBINHO Fernando Moedim;P;4.50;1.50;GEN;3;0;
153;SERENI Matteo;P;6.50;5.50;TOR;1;0;
155;SORRENTINO Stefano;P;6.00;5.00;CHI;1;0;
202;AGOSTINI Alessandro;D;5.50;5.50;CAG;0;0;
212;BALZARETTI Federico;D;6.00;6.00;PAL;0;0;
215;BELLINI Gianpaolo;D;6.50;6.50;ATA;0;0;
217;BIANCO Paolo;D;6.00;6.00;CAG;0;0;
218;BIAVA Giuseppe;D;5.00;4.00;GEN;0;0;
219;BOCCHETTI Salvatore;D;6.00;6.00;GEN;0;0;
221;BOVO Cesare;D;6.00;5.50;PAL;0;0;
222;BRANDAO Goncalo Jardim;D;5.50;5.50;SIE;0;0;
223;BRITOS Miguel Angel;D;6.00;6.00;BOL;0;0;
224;BURDISSO Nicolas Andres;D;0.00;0.00;INT;0;0;
227;CANINI Michele;D;6.50;6.50;CAG;0;0;
228;CANNAVARO Paolo;D;5.00;5.00;NAP;0;0;
229;CAPELLI Daniele;D;7.00;9.50;ATA;1;0;
231;CAPUANO Ciro;D;5.50;5.50;CAT;0;0;
233;CASSANI Mattia;D;6.50;6.50;PAL;0;0;
238;CHIVU Cristian;D;7.00;6.50;INT;0;0;
240;CIRILLO Bruno;D;7.00;7.00;REG;0;0;
241;CODA Andrea;D;5.50;5.50;UDI;0;0;
242;COLOMBO Riccardo;D;5.50;5.00;TOR;0;0;
243;COMOTTO Gianluca;D;5.00;5.00;FIO;0;0;
244;CONTINI Matteo;D;5.00;5.00;NAP;0;0;
247;COSTA Andrea;D;6.00;6.00;REG;0;0;
249;CRIBARI Sanchez Emilson;D;6.00;6.00;LAZ;0;0;
250;CRISCITO Domenico;D;6.50;6.50;GEN;0;0;
251;DA COSTA Manuel;D;5.00;5.00;SAM;0;0;
252;DAINELLI Dario;D;5.50;5.50;FIO;0;0;
255;DEL GROSSO Cristiano;D;4.50;4.50;SIE;0;0;
257;DELLAFIORE Hernan Paolo;D;6.00;6.00;TOR;0;0;
265;FELIPE Da Silva Dalbelo Dias;D;6.00;6.00;UDI;0;0;
266;FERRI Michele;D;6.00;6.00;SAM;0;0;
267;FERRONETTI Damiano;D;0.00;0.00;UDI;0;0;
270;FREY Nicolas;D;6.50;7.50;CHI;0;1;
271;GAMBERINI Alessandro;D;6.00;5.50;FIO;0;0;
272;GARICS Gyorgy;D;7.00;7.00;ATA;0;0;
273;GASTALDELLO Daniele;D;5.50;5.00;SAM;0;0;
276;GIULIATTO Alberto;D;6.00;6.00;LEC;0;0;
278;GRYGERA Zdenek;D;6.00;6.00;JUV;0;0;
279;JANKULOVSKI Marek;D;6.00;7.00;MIL;0;1;
280;JUAN Silveira dos Santos;D;5.00;5.00;ROM;0;0;
281;KALADZE Kakha;D;4.00;4.00;MIL;0;0;
282;KJAER Simon;D;6.00;6.00;PAL;0;0;
285;LANNA Salvatore;D;5.50;5.50;BOL;0;0;
287;LEGROTTAGLIE Nicola;D;6.50;6.00;JUV;0;0;
293;MAICON Douglas;D;6.50;7.50;INT;0;1;
295;MALDINI Paolo;D;5.00;5.00;MIL;0;0;
298;MANFREDINI Thomas;D;6.50;6.00;ATA;0;0;
299;MANTOVANI Andrea;D;6.50;6.50;CHI;0;0;
302;MAXWELL Andrade;D;0.00;0.00;INT;0;0;
305;MELLBERG Olof;D;6.00;6.00;JUV;0;0;
306;MEXES Philippe;D;4.50;4.50;ROM;0;0;
309;MOLINARO Cristian;D;5.50;5.50;JUV;0;0;
310;MORAS Vangelis;D;6.00;6.00;BOL;0;0;
312;MOTTA Marco;D;6.00;5.50;ROM;0;0;
313;NATALI Cesare;D;6.00;6.00;TOR;0;0;
320;PASQUALE Giovanni;D;6.00;6.00;UDI;0;0;
322;PIERI Mirko;D;6.00;6.00;SAM;0;0;
323;PISANO Francesco;D;6.50;6.50;CAG;0;0;
324;PISANO Marco;D;6.00;5.50;TOR;0;0;
325;POLENGHI Tiziano;D;6.00;6.00;LEC;0;0;
327;PORTANOVA Daniele;D;5.50;5.50;SIE;0;0;
328;POTENZA Alessandro;D;6.00;5.50;CAT;0;0;
330;RAGGI Andrea;D;6.50;6.50;SAM;0;0;
333;RINAUDO Leandro;D;4.50;4.50;NAP;0;0;
345;SAMUEL Walter;D;7.00;6.50;INT;0;0;
347;SANTOS Gleison Pintos;D;6.00;6.00;REG;0;0;
349;SAVINI Mirko;D;0.00;0.00;PAL;0;0;
350;SCARDINA Francesco;D;6.00;6.00;CHI;0;0;
353;SILVESTRE Matias;D;6.00;6.00;CAT;0;0;
354;SILVESTRI Cristian;D;6.00;6.00;CAT;0;0;
357;SIVIGLIA Sebastiano;D;6.50;9.50;LAZ;1;0;
359;STANKEVICIUS Marius;D;6.50;6.50;SAM;0;0;
360;STENDARDO Guglielmo;D;6.00;6.00;LEC;0;0;
361;STOVINI Lorenzo;D;6.50;6.50;CAT;0;0;
365;TERZI Claudio;D;0.00;0.00;BOL;0;0;
366;TONETTO Max;D;5.00;5.00;ROM;0;0;
367;VALDEZ Carlos Adrian;D;6.00;6.00;REG;0;0;
368;VANDEN BORRE Anthony;D;5.00;5.00;GEN;0;0;
369;VARGAS Juan;D;5.00;5.00;FIO;0;0;
371;ZAMBROTTA Gianluca;D;6.50;6.50;MIL;0;0;
372;ZAPATA Cristian Eduardo;D;6.00;6.00;UDI;0;0;
375;ZENONI Cristian;D;6.00;5.50;BOL;0;0;
376;ZUNIGA Juan Camilo;D;5.50;5.00;SIE;0;0;
377;PAPASTATHOPOULOS Sokratis;D;5.50;5.50;GEN;0;0;
380;FERRARI Matteo;D;6.50;6.50;GEN;0;0;
382;SANTON Davide;D;6.50;6.50;INT;0;0;
385;SENDEROS Philippe;D;0.00;0.00;MIL;0;0;
386;MORERO Santiago;D;6.00;6.00;CHI;0;0;
392;KRAJCIK Matej;D;5.50;5.50;REG;0;0;
501;ABATE Ignazio;C;6.50;9.50;TOR;1;0;
503;AMBROSINI Massimo;C;6.50;6.00;MIL;0;0;
508;ARIATTI Luca;C;5.50;5.50;LEC;0;0;
