101;ABBIATI Christian;P;6.50;6.50;MIL;0;0;
104;ANTONIOLI Francesco;P;6.00;5.00;BOL;1;0;
109;BENUSSI Francesco;P;5.00;2.00;LEC;3;0;
110;BIZZARRI Benjamin;P;6.00;4.00;CAT;2;0;
113;CAMPAGNOLO Andrea;P;6.00;6.00;REG;0;0;
114;CARRIZO Juan Pablo;P;7.00;6.00;LAZ;1;0;
115;CASTELLAZZI Luca;P;5.50;3.50;SAM;2;0;
119;COPPOLA Ferdinando;P;6.50;5.50;ATA;1;0;
120;CURCI Gianluca;P;6.00;5.00;SIE;1;0;
123;DONI Alexander Marangao;P;7.00;7.00;ROM;0;0;
126;FONTANA Alberto;P;6.50;4.50;PAL;2;0;
128;FREY Sebastian;P;6.50;5.00;FIO;1;0;
131;HANDANOVIC Samir;P;6.00;5.00;UDI;1;0;
132;IEZZO Gennaro;P;6.50;3.50;NAP;3;0;
134;JULIO CESAR Soares De Espinola;P;6.50;6.50;INT;0;0;
138;MANNINGER Alexander;P;6.00;6.00;JUV;1;0;
139;MARCHETTI Federico;P;7.50;7.50;CAG;0;0;
151;RUBINHO Fernando Moedim;P;5.50;6.00;GEN;4;0;
153;SERENI Matteo;P;5.50;2.00;TOR;3;0;
155;SORRENTINO Stefano;P;7.50;6.50;CHI;1;0;
201;ACCARDI Pietro;D;6.00;6.00;SAM;0;0;
202;AGOSTINI Alessandro;D;6.50;6.50;CAG;0;0;
203;ALVAREZ Pablo;D;6.00;6.00;REG;0;0;
209;ANTUNES Vitorino Gabriel;D;5.00;5.00;LEC;0;0;
212;BALZARETTI Federico;D;5.50;5.00;PAL;0;0;
215;BELLINI Gianpaolo;D;6.50;6.50;ATA;0;0;
217;BIANCO Paolo;D;6.00;6.00;CAG;0;0;
218;BIAVA Giuseppe;D;6.00;6.00;GEN;0;0;
219;BOCCHETTI Salvatore;D;5.50;6.00;GEN;0;0;
220;BONERA Daniele;D;6.00;6.00;MIL;0;0;
221;BOVO Cesare;D;5.50;5.00;PAL;0;0;
